,chi,metric,val_idx,vs_method,score
619,chi_0.5,roc_auc,19,LR,0.5888
620,chi_0.5,roc_auc,20,LR,0.58551
621,chi_0.5,roc_auc,21,LR,0.60827
622,chi_0.5,roc_auc,22,LR,0.67914
623,chi_0.5,roc_auc,23,LR,0.61841
624,chi_0.5,roc_auc,24,LR,0.61635
625,chi_0.5,roc_auc,25,LR,0.59963
626,chi_0.5,roc_auc,26,LR,0.53642
627,chi_0.5,roc_auc,27,LR,0.66337
628,chi_0.5,roc_auc,28,LR,0.64425
629,chi_0.5,roc_auc,29,LR,0.62329
630,chi_0.5,roc_auc,30,LR,0.62228
631,chi_0.5,roc_auc,31,LR,0.58939
632,chi_0.5,roc_auc,32,LR,0.63072
633,chi_0.5,roc_auc,33,LR,0.62774
634,chi_0.5,roc_auc,34,LR,0.64297
635,chi_0.5,roc_auc,35,LR,0.62064
636,chi_0.5,roc_auc,36,LR,0.59814
637,chi_0.5,roc_auc,37,LR,0.61585
638,chi_0.5,roc_auc,38,LR,0.6259
639,chi_0.5,roc_auc,39,LR,0.67488
640,chi_0.5,roc_auc,40,LR,0.57679
641,chi_0.5,roc_auc,41,LR,0.63077
642,chi_0.5,roc_auc,42,LR,0.57117
643,chi_0.5,roc_auc,43,LR,0.56733
644,chi_0.5,roc_auc,44,LR,0.60207
645,chi_0.5,roc_auc,45,LR,0.66733
646,chi_0.5,roc_auc,46,LR,0.61247
647,chi_0.5,roc_auc,47,LR,0.58128
648,chi_0.5,roc_auc,48,LR,0.6047
649,chi_0.5,roc_auc,49,LR,0.62356
650,chi_0.5,roc_auc,50,LR,0.63024
651,chi_0.5,roc_auc,51,LR,0.60612
652,chi_0.5,roc_auc,52,LR,0.6396
653,chi_0.5,roc_auc,53,LR,0.55155
654,chi_0.5,roc_auc,54,LR,0.64584
655,chi_0.5,roc_auc,55,LR,0.6113
656,chi_0.5,roc_auc,56,LR,0.64973
657,chi_0.5,roc_auc,57,LR,0.55804
658,chi_0.5,roc_auc,58,LR,0.55325
659,chi_0.5,roc_auc,59,LR,0.59709
660,chi_0.5,roc_auc,60,LR,0.55362
661,chi_0.5,roc_auc,61,LR,0.55974
662,chi_0.5,roc_auc,62,LR,0.59984
663,chi_0.5,roc_auc,63,LR,0.62111
664,chi_0.5,roc_auc,64,LR,0.5753
665,chi_0.5,roc_auc,65,LR,0.60386
666,chi_0.5,roc_auc,66,LR,0.63763
667,chi_0.5,roc_auc,67,LR,0.58393
668,chi_0.5,roc_auc,68,LR,0.61749
669,chi_0.5,roc_auc,69,LR,0.59226
670,chi_0.5,roc_auc,70,LR,0.55147
671,chi_0.5,roc_auc,71,LR,0.60261
672,chi_0.5,roc_auc,72,LR,0.60914
673,chi_0.5,roc_auc,73,LR,0.58601
674,chi_0.5,roc_auc,74,LR,0.66491
675,chi_0.5,roc_auc,75,LR,0.62909
676,chi_0.5,roc_auc,76,LR,0.6581
677,chi_0.5,roc_auc,77,LR,0.65725
678,chi_0.5,roc_auc,78,LR,0.60638
679,chi_0.5,roc_auc,79,LR,0.58708
680,chi_0.5,roc_auc,80,LR,0.66741
681,chi_0.5,roc_auc,81,LR,0.61157
682,chi_0.5,roc_auc,82,LR,0.61957
683,chi_0.5,roc_auc,83,LR,0.61691
684,chi_0.5,roc_auc,84,LR,0.63569
685,chi_0.5,roc_auc,85,LR,0.58269
686,chi_0.5,roc_auc,86,LR,0.59572
687,chi_0.5,roc_auc,87,LR,0.60234
688,chi_0.5,roc_auc,88,LR,0.6242
689,chi_0.5,roc_auc,89,LR,0.59271
690,chi_0.5,roc_auc,90,LR,0.56277
691,chi_0.5,roc_auc,91,LR,0.64412
692,chi_0.5,roc_auc,92,LR,0.67553
693,chi_0.5,roc_auc,93,LR,0.58601
694,chi_0.5,roc_auc,94,LR,0.58971
695,chi_0.5,roc_auc,95,LR,0.62601
696,chi_0.5,roc_auc,96,LR,0.63922
697,chi_0.5,roc_auc,97,LR,0.61795
698,chi_0.5,roc_auc,98,LR,0.56115
699,chi_0.5,roc_auc,99,LR,0.64635
700,chi_0.5,roc_auc,100,LR,0.62752
701,chi_0.5,roc_auc,101,LR,0.57474
702,chi_0.5,roc_auc,102,LR,0.60862
703,chi_0.5,roc_auc,103,LR,0.60819
704,chi_0.5,roc_auc,104,LR,0.62613
705,chi_0.5,roc_auc,105,LR,0.55886
706,chi_0.5,roc_auc,106,LR,0.60872
707,chi_0.5,roc_auc,107,LR,0.53211
708,chi_0.5,roc_auc,108,LR,0.56329
709,chi_0.5,roc_auc,109,LR,0.60359
710,chi_0.5,roc_auc,110,LR,0.60917
711,chi_0.5,roc_auc,111,LR,0.55751
712,chi_0.5,roc_auc,112,LR,0.55586
713,chi_0.5,roc_auc,113,LR,0.65154
714,chi_0.5,roc_auc,114,LR,0.64018
715,chi_0.5,roc_auc,115,LR,0.68177
716,chi_0.5,roc_auc,116,LR,0.57503
717,chi_0.5,roc_auc,117,LR,0.60556
718,chi_0.5,roc_auc,118,LR,0.56221
719,chi_0.5,roc_auc,119,LR,0.61943
720,chi_0.25,nef,0,LR,0.4
721,chi_0.25,nef,1,LR,0.31884
722,chi_0.25,nef,2,LR,0.36232
723,chi_0.25,nef,3,LR,0.36232
724,chi_0.25,nef,4,LR,0.33333
725,chi_0.25,nef,5,LR,0.33333
726,chi_0.25,nef,6,LR,0.34783
727,chi_0.25,nef,7,LR,0.34286
728,chi_0.25,nef,8,LR,0.32857
729,chi_0.25,nef,9,LR,0.33333
730,chi_0.25,nef,10,LR,0.28986
731,chi_0.25,nef,11,LR,0.46377
732,chi_0.25,nef,12,LR,0.37143
733,chi_0.25,nef,13,LR,0.36232
734,chi_0.25,nef,14,LR,0.4058
735,chi_0.25,nef,15,LR,0.31884
736,chi_0.25,nef,16,LR,0.3913
737,chi_0.25,nef,17,LR,0.42029
738,chi_0.25,nef,18,LR,0.24638
739,chi_0.25,nef,19,LR,0.28571
740,chi_0.25,nef,20,LR,0.34783
741,chi_0.25,nef,21,LR,0.4058
742,chi_0.25,nef,22,LR,0.28986
743,chi_0.25,nef,23,LR,0.37143
744,chi_0.25,nef,24,LR,0.3
745,chi_0.25,nef,25,LR,0.36232
746,chi_0.25,nef,26,LR,0.42029
747,chi_0.25,nef,27,LR,0.33333
748,chi_0.25,nef,28,LR,0.28986
749,chi_0.25,nef,29,LR,0.36232
750,chi_0.25,nef,30,LR,0.4058
751,chi_0.25,nef,31,LR,0.32857
752,chi_0.25,nef,32,LR,0.3
753,chi_0.25,nef,33,LR,0.24638
754,chi_0.25,nef,34,LR,0.34783
755,chi_0.25,nef,35,LR,0.31884
756,chi_0.25,nef,36,LR,0.37143
757,chi_0.25,nef,37,LR,0.37681
758,chi_0.25,nef,38,LR,0.34783
759,chi_0.25,nef,39,LR,0.3913
760,chi_0.25,nef,40,LR,0.45714
761,chi_0.25,nef,41,LR,0.28986
762,chi_0.25,nef,42,LR,0.3913
763,chi_0.25,nef,43,LR,0.36232
764,chi_0.25,nef,44,LR,0.38571
765,chi_0.25,nef,45,LR,0.30435
766,chi_0.25,nef,46,LR,0.30435
767,chi_0.25,nef,47,LR,0.36232
768,chi_0.25,nef,48,LR,0.35714
769,chi_0.25,nef,49,LR,0.36232
770,chi_0.25,nef,50,LR,0.30435
771,chi_0.25,nef,51,LR,0.33333
772,chi_0.25,nef,52,LR,0.36232
773,chi_0.25,nef,53,LR,0.33333
774,chi_0.25,nef,54,LR,0.27536
775,chi_0.25,nef,55,LR,0.3
776,chi_0.25,nef,56,LR,0.28571
777,chi_0.25,nef,57,LR,0.3913
778,chi_0.25,nef,58,LR,0.27536
779,chi_0.25,nef,59,LR,0.36232
780,chi_0.25,nef,60,LR,0.32857
781,chi_0.25,nef,61,LR,0.36232
782,chi_0.25,nef,62,LR,0.26087
783,chi_0.25,nef,63,LR,0.30435
784,chi_0.25,nef,64,LR,0.37143
785,chi_0.25,nef,65,LR,0.36232
786,chi_0.25,nef,66,LR,0.34783
787,chi_0.25,nef,67,LR,0.34783
788,chi_0.25,nef,68,LR,0.4
789,chi_0.25,nef,69,LR,0.30435
790,chi_0.25,nef,70,LR,0.3913
791,chi_0.25,nef,71,LR,0.33333
792,chi_0.25,nef,72,LR,0.31429
793,chi_0.25,nef,73,LR,0.33333
794,chi_0.25,nef,74,LR,0.3913
795,chi_0.25,nef,75,LR,0.37681
796,chi_0.25,nef,76,LR,0.32857
797,chi_0.25,nef,77,LR,0.37681
798,chi_0.25,nef,78,LR,0.36232
799,chi_0.25,nef,79,LR,0.43478
800,chi_0.25,nef,80,LR,0.42029
801,chi_0.25,nef,81,LR,0.34783
802,chi_0.25,nef,82,LR,0.4058
803,chi_0.25,nef,83,LR,0.32857
804,chi_0.25,nef,84,LR,0.37143
805,chi_0.25,nef,85,LR,0.34783
806,chi_0.25,nef,86,LR,0.27536
807,chi_0.25,nef,87,LR,0.42029
808,chi_0.25,nef,88,LR,0.34783
809,chi_0.25,nef,89,LR,0.34783
810,chi_0.25,nef,90,LR,0.37681
811,chi_0.25,nef,91,LR,0.37143
812,chi_0.25,nef,92,LR,0.38571
813,chi_0.25,nef,93,LR,0.36232
814,chi_0.25,nef,94,LR,0.4058
815,chi_0.25,nef,95,LR,0.27536
816,chi_0.25,nef,96,LR,0.35714
817,chi_0.25,nef,97,LR,0.4058
818,chi_0.25,nef,98,LR,0.28986
819,chi_0.25,nef,99,LR,0.33333
820,chi_0.25,nef,100,LR,0.38571
821,chi_0.25,nef,101,LR,0.3913
822,chi_0.25,nef,102,LR,0.33333
823,chi_0.25,nef,103,LR,0.26087
824,chi_0.25,nef,104,LR,0.41429
825,chi_0.25,nef,105,LR,0.27536
826,chi_0.25,nef,106,LR,0.36232
827,chi_0.25,nef,107,LR,0.42029
828,chi_0.25,nef,108,LR,0.33333
829,chi_0.25,nef,109,LR,0.3913
830,chi_0.25,nef,110,LR,0.36232
831,chi_0.25,nef,111,LR,0.31429
832,chi_0.25,nef,112,LR,0.37681
833,chi_0.25,nef,113,LR,0.33333
834,chi_0.25,nef,114,LR,0.28986
835,chi_0.25,nef,115,LR,0.34286
836,chi_0.25,nef,116,LR,0.33333
837,chi_0.25,nef,117,LR,0.26087
838,chi_0.25,nef,118,LR,0.31884
839,chi_0.25,nef,119,LR,0.3
840,chi_0.25,roc_auc,0,LR,0.74656
841,chi_0.25,roc_auc,1,LR,0.67802
842,chi_0.25,roc_auc,2,LR,0.71464
843,chi_0.25,roc_auc,3,LR,0.72216
844,chi_0.25,roc_auc,4,LR,0.696
845,chi_0.25,roc_auc,5,LR,0.72251
846,chi_0.25,roc_auc,6,LR,0.6831
847,chi_0.25,roc_auc,7,LR,0.73931
848,chi_0.25,roc_auc,8,LR,0.72605
849,chi_0.25,roc_auc,9,LR,0.68275
850,chi_0.25,roc_auc,10,LR,0.70685
851,chi_0.25,roc_auc,11,LR,0.70243
852,chi_0.25,roc_auc,12,LR,0.72986
853,chi_0.25,roc_auc,13,LR,0.70382
854,chi_0.25,roc_auc,14,LR,0.73799
855,chi_0.25,roc_auc,15,LR,0.73982
856,chi_0.25,roc_auc,16,LR,0.67917
857,chi_0.25,roc_auc,17,LR,0.73365
858,chi_0.25,roc_auc,18,LR,0.69033
859,chi_0.25,roc_auc,19,LR,0.71255
860,chi_0.25,roc_auc,20,LR,0.6986
861,chi_0.25,roc_auc,21,LR,0.75705
862,chi_0.25,roc_auc,22,LR,0.69055
863,chi_0.25,roc_auc,23,LR,0.78248
864,chi_0.25,roc_auc,24,LR,0.66029
865,chi_0.25,roc_auc,25,LR,0.73134
866,chi_0.25,roc_auc,26,LR,0.72825
867,chi_0.25,roc_auc,27,LR,0.69435
868,chi_0.25,roc_auc,28,LR,0.68685
869,chi_0.25,roc_auc,29,LR,0.73224
870,chi_0.25,roc_auc,30,LR,0.72762
871,chi_0.25,roc_auc,31,LR,0.68107
872,chi_0.25,roc_auc,32,LR,0.69157
873,chi_0.25,roc_auc,33,LR,0.67645
874,chi_0.25,roc_auc,34,LR,0.72288
875,chi_0.25,roc_auc,35,LR,0.72887
876,chi_0.25,roc_auc,36,LR,0.72019
877,chi_0.25,roc_auc,37,LR,0.73147
878,chi_0.25,roc_auc,38,LR,0.70568
879,chi_0.25,roc_auc,39,LR,0.78104
880,chi_0.25,roc_auc,40,LR,0.76355
881,chi_0.25,roc_auc,41,LR,0.70105
882,chi_0.25,roc_auc,42,LR,0.75876
883,chi_0.25,roc_auc,43,LR,0.75809
884,chi_0.25,roc_auc,44,LR,0.72009
885,chi_0.25,roc_auc,45,LR,0.70621
886,chi_0.25,roc_auc,46,LR,0.7023
887,chi_0.25,roc_auc,47,LR,0.72873
888,chi_0.25,roc_auc,48,LR,0.70743
889,chi_0.25,roc_auc,49,LR,0.73964
890,chi_0.25,roc_auc,50,LR,0.68839
891,chi_0.25,roc_auc,51,LR,0.67305
892,chi_0.25,roc_auc,52,LR,0.69741
893,chi_0.25,roc_auc,53,LR,0.69953
894,chi_0.25,roc_auc,54,LR,0.65106
895,chi_0.25,roc_auc,55,LR,0.67639
896,chi_0.25,roc_auc,56,LR,0.69879
897,chi_0.25,roc_auc,57,LR,0.73299
898,chi_0.25,roc_auc,58,LR,0.66972
899,chi_0.25,roc_auc,59,LR,0.72618
900,chi_0.25,roc_auc,60,LR,0.68655
901,chi_0.25,roc_auc,61,LR,0.75086
902,chi_0.25,roc_auc,62,LR,0.6297
903,chi_0.25,roc_auc,63,LR,0.66161
904,chi_0.25,roc_auc,64,LR,0.74514
905,chi_0.25,roc_auc,65,LR,0.73182
906,chi_0.25,roc_auc,66,LR,0.73618
907,chi_0.25,roc_auc,67,LR,0.76064
908,chi_0.25,roc_auc,68,LR,0.73684
909,chi_0.25,roc_auc,69,LR,0.72065
910,chi_0.25,roc_auc,70,LR,0.69318
911,chi_0.25,roc_auc,71,LR,0.74222
912,chi_0.25,roc_auc,72,LR,0.71641
913,chi_0.25,roc_auc,73,LR,0.70847
914,chi_0.25,roc_auc,74,LR,0.74251
915,chi_0.25,roc_auc,75,LR,0.78045
916,chi_0.25,roc_auc,76,LR,0.70541
917,chi_0.25,roc_auc,77,LR,0.74198
918,chi_0.25,roc_auc,78,LR,0.7215
919,chi_0.25,roc_auc,79,LR,0.78269
920,chi_0.25,roc_auc,80,LR,0.69411
921,chi_0.25,roc_auc,81,LR,0.71166
922,chi_0.25,roc_auc,82,LR,0.71174
923,chi_0.25,roc_auc,83,LR,0.76287
924,chi_0.25,roc_auc,84,LR,0.69714
925,chi_0.25,roc_auc,85,LR,0.67954
926,chi_0.25,roc_auc,86,LR,0.70241
927,chi_0.25,roc_auc,87,LR,0.74211
928,chi_0.25,roc_auc,88,LR,0.71698
929,chi_0.25,roc_auc,89,LR,0.73599
930,chi_0.25,roc_auc,90,LR,0.69384
931,chi_0.25,roc_auc,91,LR,0.68768
932,chi_0.25,roc_auc,92,LR,0.74963
933,chi_0.25,roc_auc,93,LR,0.73684
934,chi_0.25,roc_auc,94,LR,0.79372
935,chi_0.25,roc_auc,95,LR,0.6902
936,chi_0.25,roc_auc,96,LR,0.74722
937,chi_0.25,roc_auc,97,LR,0.73379
938,chi_0.25,roc_auc,98,LR,0.69188
939,chi_0.25,roc_auc,99,LR,0.71618
940,chi_0.25,roc_auc,100,LR,0.71993
941,chi_0.25,roc_auc,101,LR,0.70047
942,chi_0.25,roc_auc,102,LR,0.72743
943,chi_0.25,roc_auc,103,LR,0.6768
944,chi_0.25,roc_auc,104,LR,0.74393
945,chi_0.25,roc_auc,105,LR,0.66334
946,chi_0.25,roc_auc,106,LR,0.73884
947,chi_0.25,roc_auc,107,LR,0.75072
948,chi_0.25,roc_auc,108,LR,0.73094
949,chi_0.25,roc_auc,109,LR,0.76429
950,chi_0.25,roc_auc,110,LR,0.73605
951,chi_0.25,roc_auc,111,LR,0.72671
952,chi_0.25,roc_auc,112,LR,0.71219
953,chi_0.25,roc_auc,113,LR,0.70206
954,chi_0.25,roc_auc,114,LR,0.70746
955,chi_0.25,roc_auc,115,LR,0.71345
956,chi_0.25,roc_auc,116,LR,0.7261
957,chi_0.25,roc_auc,117,LR,0.69079
958,chi_0.25,roc_auc,118,LR,0.67206
959,chi_0.25,roc_auc,119,LR,0.68637
960,chi_0.0,nef,0,LR,0.54286
961,chi_0.0,nef,1,LR,0.42029
962,chi_0.0,nef,2,LR,0.4058
963,chi_0.0,nef,3,LR,0.47826
964,chi_0.0,nef,4,LR,0.44286
965,chi_0.0,nef,5,LR,0.47826
966,chi_0.0,nef,6,LR,0.44928
967,chi_0.0,nef,7,LR,0.47826
968,chi_0.0,nef,8,LR,0.54286
969,chi_0.0,nef,9,LR,0.55072
970,chi_0.0,nef,10,LR,0.44928
971,chi_0.0,nef,11,LR,0.46377
972,chi_0.0,nef,12,LR,0.4
973,chi_0.0,nef,13,LR,0.42029
974,chi_0.0,nef,14,LR,0.50725
975,chi_0.0,nef,15,LR,0.6087
976,chi_0.0,nef,16,LR,0.44286
977,chi_0.0,nef,17,LR,0.47826
978,chi_0.0,nef,18,LR,0.50725
979,chi_0.0,nef,19,LR,0.46377
980,chi_0.0,nef,20,LR,0.41429
981,chi_0.0,nef,21,LR,0.47826
982,chi_0.0,nef,22,LR,0.4058
983,chi_0.0,nef,23,LR,0.56522
984,chi_0.0,nef,24,LR,0.41429
985,chi_0.0,nef,25,LR,0.42029
986,chi_0.0,nef,26,LR,0.53623
987,chi_0.0,nef,27,LR,0.55072
988,chi_0.0,nef,28,LR,0.38571
989,chi_0.0,nef,29,LR,0.50725
990,chi_0.0,nef,30,LR,0.52174
991,chi_0.0,nef,31,LR,0.49275
992,chi_0.0,nef,32,LR,0.47143
993,chi_0.0,nef,33,LR,0.50725
994,chi_0.0,nef,34,LR,0.42029
995,chi_0.0,nef,35,LR,0.43478
996,chi_0.0,nef,36,LR,0.48571
997,chi_0.0,nef,37,LR,0.47826
998,chi_0.0,nef,38,LR,0.49275
999,chi_0.0,nef,39,LR,0.42029
1000,chi_0.0,nef,40,LR,0.5
1001,chi_0.0,nef,41,LR,0.43478
1002,chi_0.0,nef,42,LR,0.49275
1003,chi_0.0,nef,43,LR,0.43478
1004,chi_0.0,nef,44,LR,0.4
1005,chi_0.0,nef,45,LR,0.56522
1006,chi_0.0,nef,46,LR,0.42029
1007,chi_0.0,nef,47,LR,0.47826
1008,chi_0.0,nef,48,LR,0.52857
1009,chi_0.0,nef,49,LR,0.46377
1010,chi_0.0,nef,50,LR,0.4058
1011,chi_0.0,nef,51,LR,0.49275
1012,chi_0.0,nef,52,LR,0.5
1013,chi_0.0,nef,53,LR,0.4058
1014,chi_0.0,nef,54,LR,0.47826
1015,chi_0.0,nef,55,LR,0.47826
1016,chi_0.0,nef,56,LR,0.48571
1017,chi_0.0,nef,57,LR,0.50725
1018,chi_0.0,nef,58,LR,0.46377
1019,chi_0.0,nef,59,LR,0.44928
1020,chi_0.0,nef,60,LR,0.51429
1021,chi_0.0,nef,61,LR,0.49275
1022,chi_0.0,nef,62,LR,0.46377
1023,chi_0.0,nef,63,LR,0.44928
1024,chi_0.0,nef,64,LR,0.47143
1025,chi_0.0,nef,65,LR,0.50725
1026,chi_0.0,nef,66,LR,0.56522
1027,chi_0.0,nef,67,LR,0.4058
1028,chi_0.0,nef,68,LR,0.5
1029,chi_0.0,nef,69,LR,0.49275
1030,chi_0.0,nef,70,LR,0.44928
1031,chi_0.0,nef,71,LR,0.47826
1032,chi_0.0,nef,72,LR,0.4
1033,chi_0.0,nef,73,LR,0.49275
1034,chi_0.0,nef,74,LR,0.52174
1035,chi_0.0,nef,75,LR,0.43478
1036,chi_0.0,nef,76,LR,0.45714
1037,chi_0.0,nef,77,LR,0.44928
1038,chi_0.0,nef,78,LR,0.44928
1039,chi_0.0,nef,79,LR,0.46377
1040,chi_0.0,nef,80,LR,0.48571
1041,chi_0.0,nef,81,LR,0.52174
1042,chi_0.0,nef,82,LR,0.42029
1043,chi_0.0,nef,83,LR,0.46377
1044,chi_0.0,nef,84,LR,0.47143
1045,chi_0.0,nef,85,LR,0.46377
1046,chi_0.0,nef,86,LR,0.52174
1047,chi_0.0,nef,87,LR,0.47826
1048,chi_0.0,nef,88,LR,0.48571
1049,chi_0.0,nef,89,LR,0.44928
1050,chi_0.0,nef,90,LR,0.49275
1051,chi_0.0,nef,91,LR,0.47826
1052,chi_0.0,nef,92,LR,0.47143
1053,chi_0.0,nef,93,LR,0.47826
1054,chi_0.0,nef,94,LR,0.44928
1055,chi_0.0,nef,95,LR,0.44928
1056,chi_0.0,nef,96,LR,0.47143
1057,chi_0.0,nef,97,LR,0.52174
1058,chi_0.0,nef,98,LR,0.43478
1059,chi_0.0,nef,99,LR,0.46377
1060,chi_0.0,nef,100,LR,0.45714
1061,chi_0.0,nef,101,LR,0.3913
1062,chi_0.0,nef,102,LR,0.47826
1063,chi_0.0,nef,103,LR,0.57971
1064,chi_0.0,nef,104,LR,0.41429
1065,chi_0.0,nef,105,LR,0.62319
1066,chi_0.0,nef,106,LR,0.4058
1067,chi_0.0,nef,107,LR,0.46377
1068,chi_0.0,nef,108,LR,0.5
1069,chi_0.0,nef,109,LR,0.43478
1070,chi_0.0,nef,110,LR,0.47826
1071,chi_0.0,nef,111,LR,0.52174
1072,chi_0.0,nef,112,LR,0.45714
1073,chi_0.0,nef,113,LR,0.53623
1074,chi_0.0,nef,114,LR,0.49275
1075,chi_0.0,nef,115,LR,0.47826
1076,chi_0.0,nef,116,LR,0.42857
1077,chi_0.0,nef,117,LR,0.44928
1078,chi_0.0,nef,118,LR,0.47826
1079,chi_0.0,nef,119,LR,0.52174
1080,chi_0.0,roc_auc,0,LR,0.84013
1081,chi_0.0,roc_auc,1,LR,0.79989
1082,chi_0.0,roc_auc,2,LR,0.79178
1083,chi_0.0,roc_auc,3,LR,0.83276
1084,chi_0.0,roc_auc,4,LR,0.81754
1085,chi_0.0,roc_auc,5,LR,0.80872
1086,chi_0.0,roc_auc,6,LR,0.80734
1087,chi_0.0,roc_auc,7,LR,0.81053
1088,chi_0.0,roc_auc,8,LR,0.83382
1089,chi_0.0,roc_auc,9,LR,0.83042
1090,chi_0.0,roc_auc,10,LR,0.80784
1091,chi_0.0,roc_auc,11,LR,0.77522
1092,chi_0.0,roc_auc,12,LR,0.80165
1093,chi_0.0,roc_auc,13,LR,0.78149
1094,chi_0.0,roc_auc,14,LR,0.83784
1095,chi_0.0,roc_auc,15,LR,0.86364
1096,chi_0.0,roc_auc,16,LR,0.78464
1097,chi_0.0,roc_auc,17,LR,0.81526
1098,chi_0.0,roc_auc,18,LR,0.83765
1099,chi_0.0,roc_auc,19,LR,0.81742
1100,chi_0.0,roc_auc,20,LR,0.81085
1101,chi_0.0,roc_auc,21,LR,0.85832
1102,chi_0.0,roc_auc,22,LR,0.7879
1103,chi_0.0,roc_auc,23,LR,0.86076
1104,chi_0.0,roc_auc,24,LR,0.77461
1105,chi_0.0,roc_auc,25,LR,0.82282
1106,chi_0.0,roc_auc,26,LR,0.81611
1107,chi_0.0,roc_auc,27,LR,0.87425
1108,chi_0.0,roc_auc,28,LR,0.78385
1109,chi_0.0,roc_auc,29,LR,0.84063
1110,chi_0.0,roc_auc,30,LR,0.84797
1111,chi_0.0,roc_auc,31,LR,0.82611
1112,chi_0.0,roc_auc,32,LR,0.81893
1113,chi_0.0,roc_auc,33,LR,0.79173
1114,chi_0.0,roc_auc,34,LR,0.79529
1115,chi_0.0,roc_auc,35,LR,0.84497
1116,chi_0.0,roc_auc,36,LR,0.82132
1117,chi_0.0,roc_auc,37,LR,0.81574
1118,chi_0.0,roc_auc,38,LR,0.8229
1119,chi_0.0,roc_auc,39,LR,0.78272
1120,chi_0.0,roc_auc,40,LR,0.82673
1121,chi_0.0,roc_auc,41,LR,0.81885
1122,chi_0.0,roc_auc,42,LR,0.84212
1123,chi_0.0,roc_auc,43,LR,0.78811
1124,chi_0.0,roc_auc,44,LR,0.81633
1125,chi_0.0,roc_auc,45,LR,0.82125
1126,chi_0.0,roc_auc,46,LR,0.79173
1127,chi_0.0,roc_auc,47,LR,0.82074
1128,chi_0.0,roc_auc,48,LR,0.85843
1129,chi_0.0,roc_auc,49,LR,0.79418
1130,chi_0.0,roc_auc,50,LR,0.76724
1131,chi_0.0,roc_auc,51,LR,0.84271
1132,chi_0.0,roc_auc,52,LR,0.83577
1133,chi_0.0,roc_auc,53,LR,0.82314
1134,chi_0.0,roc_auc,54,LR,0.83515
1135,chi_0.0,roc_auc,55,LR,0.80202
1136,chi_0.0,roc_auc,56,LR,0.8354
1137,chi_0.0,roc_auc,57,LR,0.82981
1138,chi_0.0,roc_auc,58,LR,0.79556
1139,chi_0.0,roc_auc,59,LR,0.80306
1140,chi_0.0,roc_auc,60,LR,0.82374
1141,chi_0.0,roc_auc,61,LR,0.81149
1142,chi_0.0,roc_auc,62,LR,0.83138
1143,chi_0.0,roc_auc,63,LR,0.79162
1144,chi_0.0,roc_auc,64,LR,0.82718
1145,chi_0.0,roc_auc,65,LR,0.84239
1146,chi_0.0,roc_auc,66,LR,0.81396
1147,chi_0.0,roc_auc,67,LR,0.78995
1148,chi_0.0,roc_auc,68,LR,0.8109
1149,chi_0.0,roc_auc,69,LR,0.83808
1150,chi_0.0,roc_auc,70,LR,0.82
1151,chi_0.0,roc_auc,71,LR,0.81284
1152,chi_0.0,roc_auc,72,LR,0.79685
1153,chi_0.0,roc_auc,73,LR,0.82399
1154,chi_0.0,roc_auc,74,LR,0.84255
1155,chi_0.0,roc_auc,75,LR,0.78226
1156,chi_0.0,roc_auc,76,LR,0.8536
1157,chi_0.0,roc_auc,77,LR,0.79043
1158,chi_0.0,roc_auc,78,LR,0.80949
1159,chi_0.0,roc_auc,79,LR,0.82579
1160,chi_0.0,roc_auc,80,LR,0.82387
1161,chi_0.0,roc_auc,81,LR,0.86544
1162,chi_0.0,roc_auc,82,LR,0.83164
1163,chi_0.0,roc_auc,83,LR,0.80189
1164,chi_0.0,roc_auc,84,LR,0.84926
1165,chi_0.0,roc_auc,85,LR,0.80231
1166,chi_0.0,roc_auc,86,LR,0.84587
1167,chi_0.0,roc_auc,87,LR,0.79705
1168,chi_0.0,roc_auc,88,LR,0.80402
1169,chi_0.0,roc_auc,89,LR,0.8568
1170,chi_0.0,roc_auc,90,LR,0.81859
1171,chi_0.0,roc_auc,91,LR,0.81431
1172,chi_0.0,roc_auc,92,LR,0.83154
1173,chi_0.0,roc_auc,93,LR,0.81431
1174,chi_0.0,roc_auc,94,LR,0.81471
1175,chi_0.0,roc_auc,95,LR,0.82829
1176,chi_0.0,roc_auc,96,LR,0.81121
1177,chi_0.0,roc_auc,97,LR,0.84061
1178,chi_0.0,roc_auc,98,LR,0.8151
1179,chi_0.0,roc_auc,99,LR,0.81673
1180,chi_0.0,roc_auc,100,LR,0.84231
1181,chi_0.0,roc_auc,101,LR,0.77285
1182,chi_0.0,roc_auc,102,LR,0.8268
1183,chi_0.0,roc_auc,103,LR,0.84255
1184,chi_0.0,roc_auc,104,LR,0.7834
1185,chi_0.0,roc_auc,105,LR,0.88113
1186,chi_0.0,roc_auc,106,LR,0.7908
1187,chi_0.0,roc_auc,107,LR,0.81471
1188,chi_0.0,roc_auc,108,LR,0.83637
1189,chi_0.0,roc_auc,109,LR,0.77976
1190,chi_0.0,roc_auc,110,LR,0.83343
1191,chi_0.0,roc_auc,111,LR,0.85345
1192,chi_0.0,roc_auc,112,LR,0.83178
1193,chi_0.0,roc_auc,113,LR,0.82263
1194,chi_0.0,roc_auc,114,LR,0.81992
1195,chi_0.0,roc_auc,115,LR,0.8334
1196,chi_0.0,roc_auc,116,LR,0.80977
1197,chi_0.0,roc_auc,117,LR,0.80779
1198,chi_0.0,roc_auc,118,LR,0.84374
