,chi,metric,val_idx,vs_method,score
6437,chi_0.75,roc_auc,77,csMIN,0.56449
6438,chi_0.75,roc_auc,78,csMIN,0.53909
6439,chi_0.75,roc_auc,79,csMIN,0.47344
6440,chi_0.75,roc_auc,80,csMIN,0.52132
6441,chi_0.75,roc_auc,81,csMIN,0.53836
6442,chi_0.75,roc_auc,82,csMIN,0.56201
6443,chi_0.75,roc_auc,83,csMIN,0.51913
6444,chi_0.75,roc_auc,84,csMIN,0.55305
6445,chi_0.75,roc_auc,85,csMIN,0.52859
6446,chi_0.75,roc_auc,86,csMIN,0.57603
6447,chi_0.75,roc_auc,87,csMIN,0.51396
6448,chi_0.75,roc_auc,88,csMIN,0.57664
6449,chi_0.75,roc_auc,89,csMIN,0.5121
6450,chi_0.75,roc_auc,90,csMIN,0.50933
6451,chi_0.75,roc_auc,91,csMIN,0.56928
6452,chi_0.75,roc_auc,92,csMIN,0.50799
6453,chi_0.75,roc_auc,93,csMIN,0.54204
6454,chi_0.75,roc_auc,94,csMIN,0.54356
6455,chi_0.75,roc_auc,95,csMIN,0.5507
6456,chi_0.75,roc_auc,96,csMIN,0.52962
6457,chi_0.75,roc_auc,97,csMIN,0.49795
6458,chi_0.75,roc_auc,98,csMIN,0.55632
6459,chi_0.75,roc_auc,99,csMIN,0.5188
6460,chi_0.75,roc_auc,100,csMIN,0.53542
6461,chi_0.75,roc_auc,101,csMIN,0.52732
6462,chi_0.75,roc_auc,102,csMIN,0.54161
6463,chi_0.75,roc_auc,103,csMIN,0.54898
6464,chi_0.75,roc_auc,104,csMIN,0.55617
6465,chi_0.75,roc_auc,105,csMIN,0.5355
6466,chi_0.75,roc_auc,106,csMIN,0.49847
6467,chi_0.75,roc_auc,107,csMIN,0.50116
6468,chi_0.75,roc_auc,108,csMIN,0.52293
6469,chi_0.75,roc_auc,109,csMIN,0.52976
6470,chi_0.75,roc_auc,110,csMIN,0.53741
6471,chi_0.75,roc_auc,111,csMIN,0.53334
6472,chi_0.75,roc_auc,112,csMIN,0.56616
6473,chi_0.75,roc_auc,113,csMIN,0.5314
6474,chi_0.75,roc_auc,114,csMIN,0.55296
6475,chi_0.75,roc_auc,115,csMIN,0.50341
6476,chi_0.75,roc_auc,116,csMIN,0.5489
6477,chi_0.75,roc_auc,117,csMIN,0.57704
6478,chi_0.75,roc_auc,118,csMIN,0.54266
6479,chi_0.75,roc_auc,119,csMIN,0.53025
6480,chi_0.5,nef,0,csMIN,0.08844
6481,chi_0.5,nef,1,csMIN,0.07534
6482,chi_0.5,nef,2,csMIN,0.07534
6483,chi_0.5,nef,3,csMIN,0.08219
6484,chi_0.5,nef,4,csMIN,0.14286
6485,chi_0.5,nef,5,csMIN,0.08219
6486,chi_0.5,nef,6,csMIN,0.08904
6487,chi_0.5,nef,7,csMIN,0.06849
6488,chi_0.5,nef,8,csMIN,0.09589
6489,chi_0.5,nef,9,csMIN,0.06122
6490,chi_0.5,nef,10,csMIN,0.06849
6491,chi_0.5,nef,11,csMIN,0.12329
6492,chi_0.5,nef,12,csMIN,0.09524
6493,chi_0.5,nef,13,csMIN,0.07534
6494,chi_0.5,nef,14,csMIN,0.09589
6495,chi_0.5,nef,15,csMIN,0.08219
6496,chi_0.5,nef,16,csMIN,0.05479
6497,chi_0.5,nef,17,csMIN,0.10884
6498,chi_0.5,nef,18,csMIN,0.07534
6499,chi_0.5,nef,19,csMIN,0.14384
6500,chi_0.5,nef,20,csMIN,0.06849
6501,chi_0.5,nef,21,csMIN,0.08163
6502,chi_0.5,nef,22,csMIN,0.10959
6503,chi_0.5,nef,23,csMIN,0.10274
6504,chi_0.5,nef,24,csMIN,0.10884
6505,chi_0.5,nef,25,csMIN,0.07534
6506,chi_0.5,nef,26,csMIN,0.12329
6507,chi_0.5,nef,27,csMIN,0.09589
6508,chi_0.5,nef,28,csMIN,0.09524
6509,chi_0.5,nef,29,csMIN,0.08219
6510,chi_0.5,nef,30,csMIN,0.07534
6511,chi_0.5,nef,31,csMIN,0.13014
6512,chi_0.5,nef,32,csMIN,0.10884
6513,chi_0.5,nef,33,csMIN,0.06164
6514,chi_0.5,nef,34,csMIN,0.06164
6515,chi_0.5,nef,35,csMIN,0.08904
6516,chi_0.5,nef,36,csMIN,0.12925
6517,chi_0.5,nef,37,csMIN,0.09589
6518,chi_0.5,nef,38,csMIN,0.09589
6519,chi_0.5,nef,39,csMIN,0.06849
6520,chi_0.5,nef,40,csMIN,0.11565
6521,chi_0.5,nef,41,csMIN,0.11644
6522,chi_0.5,nef,42,csMIN,0.06164
6523,chi_0.5,nef,43,csMIN,0.12329
6524,chi_0.5,nef,44,csMIN,0.16438
6525,chi_0.5,nef,45,csMIN,0.08844
6526,chi_0.5,nef,46,csMIN,0.10274
6527,chi_0.5,nef,47,csMIN,0.11644
6528,chi_0.5,nef,48,csMIN,0.07534
6529,chi_0.5,nef,49,csMIN,0.10884
6530,chi_0.5,nef,50,csMIN,0.12329
6531,chi_0.5,nef,51,csMIN,0.10959
6532,chi_0.5,nef,52,csMIN,0.08844
6533,chi_0.5,nef,53,csMIN,0.11644
6534,chi_0.5,nef,54,csMIN,0.08904
6535,chi_0.5,nef,55,csMIN,0.10959
6536,chi_0.5,nef,56,csMIN,0.08219
6537,chi_0.5,nef,57,csMIN,0.12925
6538,chi_0.5,nef,58,csMIN,0.07534
6539,chi_0.5,nef,59,csMIN,0.08904
6540,chi_0.5,nef,60,csMIN,0.06803
6541,chi_0.5,nef,61,csMIN,0.10959
6542,chi_0.5,nef,62,csMIN,0.10959
6543,chi_0.5,nef,63,csMIN,0.09589
6544,chi_0.5,nef,64,csMIN,0.11644
6545,chi_0.5,nef,65,csMIN,0.08844
6546,chi_0.5,nef,66,csMIN,0.10959
6547,chi_0.5,nef,67,csMIN,0.10274
6548,chi_0.5,nef,68,csMIN,0.10884
6549,chi_0.5,nef,69,csMIN,0.06849
6550,chi_0.5,nef,70,csMIN,0.11644
6551,chi_0.5,nef,71,csMIN,0.12329
6552,chi_0.5,nef,72,csMIN,0.10884
6553,chi_0.5,nef,73,csMIN,0.09589
6554,chi_0.5,nef,74,csMIN,0.08904
6555,chi_0.5,nef,75,csMIN,0.10959
6556,chi_0.5,nef,76,csMIN,0.08219
6557,chi_0.5,nef,77,csMIN,0.08844
6558,chi_0.5,nef,78,csMIN,0.10959
6559,chi_0.5,nef,79,csMIN,0.09589
6560,chi_0.5,nef,80,csMIN,0.10274
6561,chi_0.5,nef,81,csMIN,0.10204
6562,chi_0.5,nef,82,csMIN,0.06849
6563,chi_0.5,nef,83,csMIN,0.09589
6564,chi_0.5,nef,84,csMIN,0.08219
6565,chi_0.5,nef,85,csMIN,0.06122
6566,chi_0.5,nef,86,csMIN,0.10959
6567,chi_0.5,nef,87,csMIN,0.10959
6568,chi_0.5,nef,88,csMIN,0.11644
6569,chi_0.5,nef,89,csMIN,0.08844
6570,chi_0.5,nef,90,csMIN,0.09589
6571,chi_0.5,nef,91,csMIN,0.06849
6572,chi_0.5,nef,92,csMIN,0.08163
6573,chi_0.5,nef,93,csMIN,0.08904
6574,chi_0.5,nef,94,csMIN,0.07534
6575,chi_0.5,nef,95,csMIN,0.10959
6576,chi_0.5,nef,96,csMIN,0.09524
6577,chi_0.5,nef,97,csMIN,0.06164
6578,chi_0.5,nef,98,csMIN,0.0274
6579,chi_0.5,nef,99,csMIN,0.08904
6580,chi_0.5,nef,100,csMIN,0.10274
6581,chi_0.5,nef,101,csMIN,0.10204
6582,chi_0.5,nef,102,csMIN,0.08904
6583,chi_0.5,nef,103,csMIN,0.09589
6584,chi_0.5,nef,104,csMIN,0.09524
6585,chi_0.5,nef,105,csMIN,0.10274
6586,chi_0.5,nef,106,csMIN,0.12329
6587,chi_0.5,nef,107,csMIN,0.10274
6588,chi_0.5,nef,108,csMIN,0.08844
6589,chi_0.5,nef,109,csMIN,0.07534
6590,chi_0.5,nef,110,csMIN,0.08904
6591,chi_0.5,nef,111,csMIN,0.12329
6592,chi_0.5,nef,112,csMIN,0.12245
6593,chi_0.5,nef,113,csMIN,0.13014
6594,chi_0.5,nef,114,csMIN,0.12329
6595,chi_0.5,nef,115,csMIN,0.12329
6596,chi_0.5,nef,116,csMIN,0.07483
6597,chi_0.5,nef,117,csMIN,0.10959
6598,chi_0.5,nef,118,csMIN,0.08904
6599,chi_0.5,nef,119,csMIN,0.08219
6600,chi_0.5,roc_auc,0,csMIN,0.56553
6601,chi_0.5,roc_auc,1,csMIN,0.58398
6602,chi_0.5,roc_auc,2,csMIN,0.6103
6603,chi_0.5,roc_auc,3,csMIN,0.5471
6604,chi_0.5,roc_auc,4,csMIN,0.59553
6605,chi_0.5,roc_auc,5,csMIN,0.55157
6606,chi_0.5,roc_auc,6,csMIN,0.56382
6607,chi_0.5,roc_auc,7,csMIN,0.54943
6608,chi_0.5,roc_auc,8,csMIN,0.55269
6609,chi_0.5,roc_auc,9,csMIN,0.52441
6610,chi_0.5,roc_auc,10,csMIN,0.56792
6611,chi_0.5,roc_auc,11,csMIN,0.5368
6612,chi_0.5,roc_auc,12,csMIN,0.55982
6613,chi_0.5,roc_auc,13,csMIN,0.5759
6614,chi_0.5,roc_auc,14,csMIN,0.54727
6615,chi_0.5,roc_auc,15,csMIN,0.5908
6616,chi_0.5,roc_auc,16,csMIN,0.56942
6617,chi_0.5,roc_auc,17,csMIN,0.58056
6618,chi_0.5,roc_auc,18,csMIN,0.59212
6619,chi_0.5,roc_auc,19,csMIN,0.58436
6620,chi_0.5,roc_auc,20,csMIN,0.5551
6621,chi_0.5,roc_auc,21,csMIN,0.5573
6622,chi_0.5,roc_auc,22,csMIN,0.60787
6623,chi_0.5,roc_auc,23,csMIN,0.52956
6624,chi_0.5,roc_auc,24,csMIN,0.59625
6625,chi_0.5,roc_auc,25,csMIN,0.57603
6626,chi_0.5,roc_auc,26,csMIN,0.58595
6627,chi_0.5,roc_auc,27,csMIN,0.56843
6628,chi_0.5,roc_auc,28,csMIN,0.61159
6629,chi_0.5,roc_auc,29,csMIN,0.56272
6630,chi_0.5,roc_auc,30,csMIN,0.59529
6631,chi_0.5,roc_auc,31,csMIN,0.60182
6632,chi_0.5,roc_auc,32,csMIN,0.55974
6633,chi_0.5,roc_auc,33,csMIN,0.5535
6634,chi_0.5,roc_auc,34,csMIN,0.57637
6635,chi_0.5,roc_auc,35,csMIN,0.5527
6636,chi_0.5,roc_auc,36,csMIN,0.56898
6637,chi_0.5,roc_auc,37,csMIN,0.59213
6638,chi_0.5,roc_auc,38,csMIN,0.54291
6639,chi_0.5,roc_auc,39,csMIN,0.55531
6640,chi_0.5,roc_auc,40,csMIN,0.56383
6641,chi_0.5,roc_auc,41,csMIN,0.57991
6642,chi_0.5,roc_auc,42,csMIN,0.54235
6643,chi_0.5,roc_auc,43,csMIN,0.57261
6644,chi_0.5,roc_auc,44,csMIN,0.62442
6645,chi_0.5,roc_auc,45,csMIN,0.5679
6646,chi_0.5,roc_auc,46,csMIN,0.55837
6647,chi_0.5,roc_auc,47,csMIN,0.55319
6648,chi_0.5,roc_auc,48,csMIN,0.58334
6649,chi_0.5,roc_auc,49,csMIN,0.56963
6650,chi_0.5,roc_auc,50,csMIN,0.59058
6651,chi_0.5,roc_auc,51,csMIN,0.56556
6652,chi_0.5,roc_auc,52,csMIN,0.5598
6653,chi_0.5,roc_auc,53,csMIN,0.55515
6654,chi_0.5,roc_auc,54,csMIN,0.58089
6655,chi_0.5,roc_auc,55,csMIN,0.56344
6656,chi_0.5,roc_auc,56,csMIN,0.58036
6657,chi_0.5,roc_auc,57,csMIN,0.59266
6658,chi_0.5,roc_auc,58,csMIN,0.57953
6659,chi_0.5,roc_auc,59,csMIN,0.56816
6660,chi_0.5,roc_auc,60,csMIN,0.56413
6661,chi_0.5,roc_auc,61,csMIN,0.57576
6662,chi_0.5,roc_auc,62,csMIN,0.55618
6663,chi_0.5,roc_auc,63,csMIN,0.55951
6664,chi_0.5,roc_auc,64,csMIN,0.61311
6665,chi_0.5,roc_auc,65,csMIN,0.57282
6666,chi_0.5,roc_auc,66,csMIN,0.58557
6667,chi_0.5,roc_auc,67,csMIN,0.57836
6668,chi_0.5,roc_auc,68,csMIN,0.59129
6669,chi_0.5,roc_auc,69,csMIN,0.56359
6670,chi_0.5,roc_auc,70,csMIN,0.54278
6671,chi_0.5,roc_auc,71,csMIN,0.59021
6672,chi_0.5,roc_auc,72,csMIN,0.59605
6673,chi_0.5,roc_auc,73,csMIN,0.59788
6674,chi_0.5,roc_auc,74,csMIN,0.54468
6675,chi_0.5,roc_auc,75,csMIN,0.58335
6676,chi_0.5,roc_auc,76,csMIN,0.57461
6677,chi_0.5,roc_auc,77,csMIN,0.56289
6678,chi_0.5,roc_auc,78,csMIN,0.58455
6679,chi_0.5,roc_auc,79,csMIN,0.5791
6680,chi_0.5,roc_auc,80,csMIN,0.58036
6681,chi_0.5,roc_auc,81,csMIN,0.52201
6682,chi_0.5,roc_auc,82,csMIN,0.6027
6683,chi_0.5,roc_auc,83,csMIN,0.57337
6684,chi_0.5,roc_auc,84,csMIN,0.5618
6685,chi_0.5,roc_auc,85,csMIN,0.55837
6686,chi_0.5,roc_auc,86,csMIN,0.60266
6687,chi_0.5,roc_auc,87,csMIN,0.57528
6688,chi_0.5,roc_auc,88,csMIN,0.58553
6689,chi_0.5,roc_auc,89,csMIN,0.54323
6690,chi_0.5,roc_auc,90,csMIN,0.57373
6691,chi_0.5,roc_auc,91,csMIN,0.57795
6692,chi_0.5,roc_auc,92,csMIN,0.57022
6693,chi_0.5,roc_auc,93,csMIN,0.56791
6694,chi_0.5,roc_auc,94,csMIN,0.57586
6695,chi_0.5,roc_auc,95,csMIN,0.60344
6696,chi_0.5,roc_auc,96,csMIN,0.57524
6697,chi_0.5,roc_auc,97,csMIN,0.53934
6698,chi_0.5,roc_auc,98,csMIN,0.52225
6699,chi_0.5,roc_auc,99,csMIN,0.55827
6700,chi_0.5,roc_auc,100,csMIN,0.57744
6701,chi_0.5,roc_auc,101,csMIN,0.56185
6702,chi_0.5,roc_auc,102,csMIN,0.57444
6703,chi_0.5,roc_auc,103,csMIN,0.54649
6704,chi_0.5,roc_auc,104,csMIN,0.57943
6705,chi_0.5,roc_auc,105,csMIN,0.61874
6706,chi_0.5,roc_auc,106,csMIN,0.58839
6707,chi_0.5,roc_auc,107,csMIN,0.58192
6708,chi_0.5,roc_auc,108,csMIN,0.57257
6709,chi_0.5,roc_auc,109,csMIN,0.56184
6710,chi_0.5,roc_auc,110,csMIN,0.58609
6711,chi_0.5,roc_auc,111,csMIN,0.57689
6712,chi_0.5,roc_auc,112,csMIN,0.65089
6713,chi_0.5,roc_auc,113,csMIN,0.57084
6714,chi_0.5,roc_auc,114,csMIN,0.55971
6715,chi_0.5,roc_auc,115,csMIN,0.59882
6716,chi_0.5,roc_auc,116,csMIN,0.58989
6717,chi_0.5,roc_auc,117,csMIN,0.58022
6718,chi_0.5,roc_auc,118,csMIN,0.56898
6719,chi_0.5,roc_auc,119,csMIN,0.56881
6720,chi_0.25,nef,0,csMIN,0.10959
6721,chi_0.25,nef,1,csMIN,0.15646
6722,chi_0.25,nef,2,csMIN,0.15068
6723,chi_0.25,nef,3,csMIN,0.13699
6724,chi_0.25,nef,4,csMIN,0.13014
6725,chi_0.25,nef,5,csMIN,0.13605
6726,chi_0.25,nef,6,csMIN,0.15068
6727,chi_0.25,nef,7,csMIN,0.10959
6728,chi_0.25,nef,8,csMIN,0.12925
6729,chi_0.25,nef,9,csMIN,0.13699
6730,chi_0.25,nef,10,csMIN,0.10274
6731,chi_0.25,nef,11,csMIN,0.17123
6732,chi_0.25,nef,12,csMIN,0.13014
6733,chi_0.25,nef,13,csMIN,0.14966
6734,chi_0.25,nef,14,csMIN,0.11644
6735,chi_0.25,nef,15,csMIN,0.15068
6736,chi_0.25,nef,16,csMIN,0.09524
6737,chi_0.25,nef,17,csMIN,0.13699
6738,chi_0.25,nef,18,csMIN,0.15068
6739,chi_0.25,nef,19,csMIN,0.09589
6740,chi_0.25,nef,20,csMIN,0.12245
6741,chi_0.25,nef,21,csMIN,0.15753
6742,chi_0.25,nef,22,csMIN,0.08904
6743,chi_0.25,nef,23,csMIN,0.12329
6744,chi_0.25,nef,24,csMIN,0.11565
6745,chi_0.25,nef,25,csMIN,0.11644
6746,chi_0.25,nef,26,csMIN,0.12329
6747,chi_0.25,nef,27,csMIN,0.18493
6748,chi_0.25,nef,28,csMIN,0.12245
6749,chi_0.25,nef,29,csMIN,0.11644
6750,chi_0.25,nef,30,csMIN,0.17123
6751,chi_0.25,nef,31,csMIN,0.08904
6752,chi_0.25,nef,32,csMIN,0.11565
6753,chi_0.25,nef,33,csMIN,0.11644
6754,chi_0.25,nef,34,csMIN,0.11644
6755,chi_0.25,nef,35,csMIN,0.10959
6756,chi_0.25,nef,36,csMIN,0.10274
6757,chi_0.25,nef,37,csMIN,0.12925
6758,chi_0.25,nef,38,csMIN,0.11644
6759,chi_0.25,nef,39,csMIN,0.13699
6760,chi_0.25,nef,40,csMIN,0.17123
6761,chi_0.25,nef,41,csMIN,0.13605
6762,chi_0.25,nef,42,csMIN,0.10959
6763,chi_0.25,nef,43,csMIN,0.11644
6764,chi_0.25,nef,44,csMIN,0.10959
6765,chi_0.25,nef,45,csMIN,0.16327
6766,chi_0.25,nef,46,csMIN,0.12329
6767,chi_0.25,nef,47,csMIN,0.13014
6768,chi_0.25,nef,48,csMIN,0.10884
6769,chi_0.25,nef,49,csMIN,0.11644
6770,chi_0.25,nef,50,csMIN,0.13014
6771,chi_0.25,nef,51,csMIN,0.13699
6772,chi_0.25,nef,52,csMIN,0.10884
6773,chi_0.25,nef,53,csMIN,0.14384
6774,chi_0.25,nef,54,csMIN,0.14384
6775,chi_0.25,nef,55,csMIN,0.13014
6776,chi_0.25,nef,56,csMIN,0.12245
6777,chi_0.25,nef,57,csMIN,0.13014
6778,chi_0.25,nef,58,csMIN,0.08904
6779,chi_0.25,nef,59,csMIN,0.15753
6780,chi_0.25,nef,60,csMIN,0.07483
6781,chi_0.25,nef,61,csMIN,0.13699
6782,chi_0.25,nef,62,csMIN,0.13014
6783,chi_0.25,nef,63,csMIN,0.14384
6784,chi_0.25,nef,64,csMIN,0.13605
6785,chi_0.25,nef,65,csMIN,0.11644
6786,chi_0.25,nef,66,csMIN,0.10959
6787,chi_0.25,nef,67,csMIN,0.16438
6788,chi_0.25,nef,68,csMIN,0.10204
6789,chi_0.25,nef,69,csMIN,0.13699
6790,chi_0.25,nef,70,csMIN,0.17123
6791,chi_0.25,nef,71,csMIN,0.08904
6792,chi_0.25,nef,72,csMIN,0.12925
6793,chi_0.25,nef,73,csMIN,0.13014
6794,chi_0.25,nef,74,csMIN,0.13014
6795,chi_0.25,nef,75,csMIN,0.13014
6796,chi_0.25,nef,76,csMIN,0.08844
6797,chi_0.25,nef,77,csMIN,0.13014
6798,chi_0.25,nef,78,csMIN,0.16438
6799,chi_0.25,nef,79,csMIN,0.10274
6800,chi_0.25,nef,80,csMIN,0.08844
6801,chi_0.25,nef,81,csMIN,0.15753
6802,chi_0.25,nef,82,csMIN,0.13014
6803,chi_0.25,nef,83,csMIN,0.15068
6804,chi_0.25,nef,84,csMIN,0.15068
6805,chi_0.25,nef,85,csMIN,0.11565
6806,chi_0.25,nef,86,csMIN,0.17123
6807,chi_0.25,nef,87,csMIN,0.06849
6808,chi_0.25,nef,88,csMIN,0.15068
6809,chi_0.25,nef,89,csMIN,0.14286
6810,chi_0.25,nef,90,csMIN,0.10274
6811,chi_0.25,nef,91,csMIN,0.15753
6812,chi_0.25,nef,92,csMIN,0.09589
6813,chi_0.25,nef,93,csMIN,0.13605
6814,chi_0.25,nef,94,csMIN,0.13699
6815,chi_0.25,nef,95,csMIN,0.12329
6816,chi_0.25,nef,96,csMIN,0.14286
6817,chi_0.25,nef,97,csMIN,0.11644
6818,chi_0.25,nef,98,csMIN,0.15068
6819,chi_0.25,nef,99,csMIN,0.11644
6820,chi_0.25,nef,100,csMIN,0.10204
6821,chi_0.25,nef,101,csMIN,0.14384
6822,chi_0.25,nef,102,csMIN,0.14384
6823,chi_0.25,nef,103,csMIN,0.13014
6824,chi_0.25,nef,104,csMIN,0.14966
6825,chi_0.25,nef,105,csMIN,0.15753
6826,chi_0.25,nef,106,csMIN,0.17123
6827,chi_0.25,nef,107,csMIN,0.12329
6828,chi_0.25,nef,108,csMIN,0.10884
6829,chi_0.25,nef,109,csMIN,0.13014
6830,chi_0.25,nef,110,csMIN,0.11644
6831,chi_0.25,nef,111,csMIN,0.11644
6832,chi_0.25,nef,112,csMIN,0.13605
6833,chi_0.25,nef,113,csMIN,0.16438
6834,chi_0.25,nef,114,csMIN,0.12329
6835,chi_0.25,nef,115,csMIN,0.10959
6836,chi_0.25,nef,116,csMIN,0.12925
6837,chi_0.25,nef,117,csMIN,0.12329
6838,chi_0.25,nef,118,csMIN,0.12329
6839,chi_0.25,nef,119,csMIN,0.09589
6840,chi_0.25,roc_auc,0,csMIN,0.59666
6841,chi_0.25,roc_auc,1,csMIN,0.62906
6842,chi_0.25,roc_auc,2,csMIN,0.6439
6843,chi_0.25,roc_auc,3,csMIN,0.62504
6844,chi_0.25,roc_auc,4,csMIN,0.54263
6845,chi_0.25,roc_auc,5,csMIN,0.65577
6846,chi_0.25,roc_auc,6,csMIN,0.65022
6847,chi_0.25,roc_auc,7,csMIN,0.60099
6848,chi_0.25,roc_auc,8,csMIN,0.59363
6849,chi_0.25,roc_auc,9,csMIN,0.61213
6850,chi_0.25,roc_auc,10,csMIN,0.61738
6851,chi_0.25,roc_auc,11,csMIN,0.65126
6852,chi_0.25,roc_auc,12,csMIN,0.61154
6853,chi_0.25,roc_auc,13,csMIN,0.62503
6854,chi_0.25,roc_auc,14,csMIN,0.61889
6855,chi_0.25,roc_auc,15,csMIN,0.6077
6856,chi_0.25,roc_auc,16,csMIN,0.60167
6857,chi_0.25,roc_auc,17,csMIN,0.6187
6858,chi_0.25,roc_auc,18,csMIN,0.61011
6859,chi_0.25,roc_auc,19,csMIN,0.6005
6860,chi_0.25,roc_auc,20,csMIN,0.58406
6861,chi_0.25,roc_auc,21,csMIN,0.60172
6862,chi_0.25,roc_auc,22,csMIN,0.63926
6863,chi_0.25,roc_auc,23,csMIN,0.61594
6864,chi_0.25,roc_auc,24,csMIN,0.6369
6865,chi_0.25,roc_auc,25,csMIN,0.61748
6866,chi_0.25,roc_auc,26,csMIN,0.6302
6867,chi_0.25,roc_auc,27,csMIN,0.61267
6868,chi_0.25,roc_auc,28,csMIN,0.64057
6869,chi_0.25,roc_auc,29,csMIN,0.60753
6870,chi_0.25,roc_auc,30,csMIN,0.60129
6871,chi_0.25,roc_auc,31,csMIN,0.5971
6872,chi_0.25,roc_auc,32,csMIN,0.63888
6873,chi_0.25,roc_auc,33,csMIN,0.59901
6874,chi_0.25,roc_auc,34,csMIN,0.63792
6875,chi_0.25,roc_auc,35,csMIN,0.59118
6876,chi_0.25,roc_auc,36,csMIN,0.59829
6877,chi_0.25,roc_auc,37,csMIN,0.62683
6878,chi_0.25,roc_auc,38,csMIN,0.63343
6879,chi_0.25,roc_auc,39,csMIN,0.62007
6880,chi_0.25,roc_auc,40,csMIN,0.6402
6881,chi_0.25,roc_auc,41,csMIN,0.64126
6882,chi_0.25,roc_auc,42,csMIN,0.59122
6883,chi_0.25,roc_auc,43,csMIN,0.60152
6884,chi_0.25,roc_auc,44,csMIN,0.62163
6885,chi_0.25,roc_auc,45,csMIN,0.5791
6886,chi_0.25,roc_auc,46,csMIN,0.62934
6887,chi_0.25,roc_auc,47,csMIN,0.61003
6888,chi_0.25,roc_auc,48,csMIN,0.57493
6889,chi_0.25,roc_auc,49,csMIN,0.63693
6890,chi_0.25,roc_auc,50,csMIN,0.62525
6891,chi_0.25,roc_auc,51,csMIN,0.61439
6892,chi_0.25,roc_auc,52,csMIN,0.60093
6893,chi_0.25,roc_auc,53,csMIN,0.62933
6894,chi_0.25,roc_auc,54,csMIN,0.59713
6895,chi_0.25,roc_auc,55,csMIN,0.61893
6896,chi_0.25,roc_auc,56,csMIN,0.56805
6897,chi_0.25,roc_auc,57,csMIN,0.62151
6898,chi_0.25,roc_auc,58,csMIN,0.61274
6899,chi_0.25,roc_auc,59,csMIN,0.63999
6900,chi_0.25,roc_auc,60,csMIN,0.60603
6901,chi_0.25,roc_auc,61,csMIN,0.59628
6902,chi_0.25,roc_auc,62,csMIN,0.62311
6903,chi_0.25,roc_auc,63,csMIN,0.66174
6904,chi_0.25,roc_auc,64,csMIN,0.64882
6905,chi_0.25,roc_auc,65,csMIN,0.6283
6906,chi_0.25,roc_auc,66,csMIN,0.59446
6907,chi_0.25,roc_auc,67,csMIN,0.64801
6908,chi_0.25,roc_auc,68,csMIN,0.58641
6909,chi_0.25,roc_auc,69,csMIN,0.5972
6910,chi_0.25,roc_auc,70,csMIN,0.64068
6911,chi_0.25,roc_auc,71,csMIN,0.58214
6912,chi_0.25,roc_auc,72,csMIN,0.62087
6913,chi_0.25,roc_auc,73,csMIN,0.63592
6914,chi_0.25,roc_auc,74,csMIN,0.59774
6915,chi_0.25,roc_auc,75,csMIN,0.6157
6916,chi_0.25,roc_auc,76,csMIN,0.61961
6917,chi_0.25,roc_auc,77,csMIN,0.60986
6918,chi_0.25,roc_auc,78,csMIN,0.62569
6919,chi_0.25,roc_auc,79,csMIN,0.57035
6920,chi_0.25,roc_auc,80,csMIN,0.6164
6921,chi_0.25,roc_auc,81,csMIN,0.64564
6922,chi_0.25,roc_auc,82,csMIN,0.62088
6923,chi_0.25,roc_auc,83,csMIN,0.6013
6924,chi_0.25,roc_auc,84,csMIN,0.61595
6925,chi_0.25,roc_auc,85,csMIN,0.62076
6926,chi_0.25,roc_auc,86,csMIN,0.68046
6927,chi_0.25,roc_auc,87,csMIN,0.56093
6928,chi_0.25,roc_auc,88,csMIN,0.62997
6929,chi_0.25,roc_auc,89,csMIN,0.62571
6930,chi_0.25,roc_auc,90,csMIN,0.63121
6931,chi_0.25,roc_auc,91,csMIN,0.63087
6932,chi_0.25,roc_auc,92,csMIN,0.62954
6933,chi_0.25,roc_auc,93,csMIN,0.62956
6934,chi_0.25,roc_auc,94,csMIN,0.61837
6935,chi_0.25,roc_auc,95,csMIN,0.57051
6936,chi_0.25,roc_auc,96,csMIN,0.62747
6937,chi_0.25,roc_auc,97,csMIN,0.61472
6938,chi_0.25,roc_auc,98,csMIN,0.59856
6939,chi_0.25,roc_auc,99,csMIN,0.62592
6940,chi_0.25,roc_auc,100,csMIN,0.57985
6941,chi_0.25,roc_auc,101,csMIN,0.61956
6942,chi_0.25,roc_auc,102,csMIN,0.61265
6943,chi_0.25,roc_auc,103,csMIN,0.61787
6944,chi_0.25,roc_auc,104,csMIN,0.60748
6945,chi_0.25,roc_auc,105,csMIN,0.669
6946,chi_0.25,roc_auc,106,csMIN,0.61061
6947,chi_0.25,roc_auc,107,csMIN,0.62232
6948,chi_0.25,roc_auc,108,csMIN,0.6091
6949,chi_0.25,roc_auc,109,csMIN,0.60788
6950,chi_0.25,roc_auc,110,csMIN,0.5913
6951,chi_0.25,roc_auc,111,csMIN,0.63179
6952,chi_0.25,roc_auc,112,csMIN,0.64793
6953,chi_0.25,roc_auc,113,csMIN,0.62432
6954,chi_0.25,roc_auc,114,csMIN,0.61896
6955,chi_0.25,roc_auc,115,csMIN,0.58608
6956,chi_0.25,roc_auc,116,csMIN,0.6148
6957,chi_0.25,roc_auc,117,csMIN,0.58123
6958,chi_0.25,roc_auc,118,csMIN,0.62257
6959,chi_0.25,roc_auc,119,csMIN,0.58256
6960,chi_0.0,nef,0,csMIN,0.14286
6961,chi_0.0,nef,1,csMIN,0.16438
